20230826	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20230904	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20230911	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20230921	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20231001	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20231011	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20231021	성균관대학교 화공융합기술연구소	0	0	1	6	1	6
20231101	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20231111	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20231121	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20231201	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20231211	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20231221	성균관대학교 화공융합기술연구소	0	0	1	4	1	4
20240101	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240111	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240121	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240201	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240211	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240221	성균관대학교 화공융합기술연구소	0	0	0	4	0	4
20240301	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240311	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240321	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240401	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240411	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240421	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240501	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240511	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240521	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240601	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240611	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240621	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240624	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240624	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240701	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240711	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240721	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240801	성균관대학교 화공융합기술연구소	0	0	0	3	0	3
20240811	성균관대학교 화공융합기술연구소	0	0	0	2	0	2
20240821	성균관대학교 화공융합기술연구소	0	0	0	2	0	2
20240901	성균관대학교 화공융합기술연구소	0	0	0	2	0	2
20240911	성균관대학교 화공융합기술연구소	0	0	0	2	0	2
20240921	성균관대학교 화공융합기술연구소	0	0	0	2	0	2
