20230826	유버(주) 기업부설연구소	0	0	0	1	0	1
20230904	유버(주) 기업부설연구소	0	0	0	1	0	1
20230911	유버(주) 기업부설연구소	0	0	0	1	0	1
20230921	유버(주) 기업부설연구소	0	0	0	1	0	1
20231001	유버(주) 기업부설연구소	0	0	0	1	0	1
20231011	유버(주) 기업부설연구소	0	0	0	1	0	1
20231021	유버(주) 기업부설연구소	0	0	0	1	0	1
20231101	유버(주) 기업부설연구소	0	0	0	1	0	1
20231111	유버(주) 기업부설연구소	0	0	0	1	0	1
20231121	유버(주) 기업부설연구소	0	0	0	1	0	1
20231201	유버(주) 기업부설연구소	0	0	0	1	0	1
20231211	유버(주) 기업부설연구소	0	0	0	1	0	1
20231221	유버(주) 기업부설연구소	0	0	0	1	0	1
20240101	유버(주) 기업부설연구소	0	0	0	1	0	1
20240111	유버(주) 기업부설연구소	0	0	0	1	0	1
20240121	유버(주) 기업부설연구소	0	0	0	1	0	1
20240201	유버(주) 기업부설연구소	0	0	0	1	0	1
20240211	유버(주) 기업부설연구소	0	0	0	1	0	1
20240221	유버(주) 기업부설연구소	0	0	0	1	0	1
20240301	유버(주) 기업부설연구소	0	0	0	1	0	1
20240311	유버(주) 기업부설연구소	0	0	0	1	0	1
20240321	유버(주) 기업부설연구소	0	0	0	1	0	1
20240401	유버(주) 기업부설연구소	0	0	0	1	0	1
20240411	유버(주) 기업부설연구소	0	0	0	1	0	1
20240421	유버(주) 기업부설연구소	0	0	0	1	0	1
20240501	유버(주) 기업부설연구소	0	0	0	1	0	1
20240511	유버(주) 기업부설연구소	0	0	0	1	0	1
20240521	유버(주) 기업부설연구소	0	0	0	1	0	1
20240601	유버(주) 기업부설연구소	0	0	0	1	0	1
20240611	유버(주) 기업부설연구소	0	0	0	1	0	1
20240621	유버(주) 기업부설연구소	0	0	0	1	0	1
20240624	유버(주) 기업부설연구소	0	0	0	1	0	1
20240624	유버(주) 기업부설연구소	0	0	0	1	0	1
20240701	유버(주) 기업부설연구소	0	0	0	1	0	1
20240711	유버(주) 기업부설연구소	0	0	0	1	0	1
20240721	유버(주) 기업부설연구소	0	0	0	1	0	1
20240801	유버(주) 기업부설연구소	0	0	0	1	0	1
20240811	유버(주) 기업부설연구소	0	0	0	1	0	1
20240821	유버(주) 기업부설연구소	0	0	0	1	0	1
20240901	유버(주) 기업부설연구소	0	0	0	1	0	1
20240911	유버(주) 기업부설연구소	0	0	0	1	0	1
20240921	유버(주) 기업부설연구소	0	0	0	1	0	1
20241001	유버(주) 기업부설연구소	0	0	0	1	0	1
20241011	유버(주) 기업부설연구소	0	0	0	1	0	1
20241021	유버(주) 기업부설연구소	0	0	0	1	0	1
20241101	유버(주) 기업부설연구소	0	0	0	1	0	1
20241111	유버(주) 기업부설연구소	0	0	0	1	0	1
20241121	유버(주) 기업부설연구소	0	0	0	1	0	1
