20230826	(주)삼인공간정보 연구소	0	0	1	2	1	2
20230904	(주)삼인공간정보 연구소	0	0	1	2	1	2
20230911	(주)삼인공간정보 연구소	0	0	2	3	2	3
20230921	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231001	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231011	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231021	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231101	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231111	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231121	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231201	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231211	(주)삼인공간정보 연구소	0	0	2	3	2	3
20231221	(주)삼인공간정보 연구소	0	0	2	3	2	3
20240101	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240111	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240121	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240201	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240211	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240221	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240301	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240311	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240321	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240401	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240411	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240421	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240501	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240511	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240521	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240601	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240611	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240621	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240624	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240624	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240701	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240711	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240721	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240801	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240811	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240821	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240901	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240911	(주)삼인공간정보 연구소	0	0	0	3	0	3
20240921	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241001	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241011	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241021	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241101	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241111	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241121	(주)삼인공간정보 연구소	0	0	0	3	0	3
20241201	(주)삼인공간정보 연구소	0	0	0	2	0	2
20241211	(주)삼인공간정보 연구소	0	0	0	2	0	2
20241221	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250101	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250101	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250111	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250121	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250201	(주)삼인공간정보 연구소	0	0	0	2	0	2
20250211	(주)삼인공간정보 연구소	0	0	0	2	0	2
