20230826	한국화학연구원	0	0	10	11	10	11
20230904	한국화학연구원	0	0	9	10	9	10
20230911	한국화학연구원	0	0	9	10	9	10
20230921	한국화학연구원	0	0	9	10	9	10
20231001	한국화학연구원	0	0	10	11	10	11
20231011	한국화학연구원	0	0	10	11	10	11
20231021	한국화학연구원	0	0	10	11	10	11
20231101	한국화학연구원	0	0	10	11	10	11
20231111	한국화학연구원	0	0	10	11	10	11
20231121	한국화학연구원	0	0	10	11	10	11
20231201	한국화학연구원	0	0	10	11	10	11
20231211	한국화학연구원	0	0	10	11	10	11
20231221	한국화학연구원	0	0	10	11	10	11
20240101	한국화학연구원	0	0	0	10	0	10
20240111	한국화학연구원	0	0	0	10	0	10
20240121	한국화학연구원	0	0	0	10	0	10
20240201	한국화학연구원	0	0	0	10	0	10
20240211	한국화학연구원	0	0	0	9	0	9
20240221	한국화학연구원	0	0	0	9	0	9
20240301	한국화학연구원	0	0	0	9	0	9
20240311	한국화학연구원	0	0	0	8	0	8
20240321	한국화학연구원	0	0	0	8	0	8
20240401	한국화학연구원	0	0	0	8	0	8
20240411	한국화학연구원	0	0	0	8	0	8
20240421	한국화학연구원	0	0	1	9	1	9
20240501	한국화학연구원	0	0	1	8	1	8
20240511	한국화학연구원	0	0	1	8	1	8
20240521	한국화학연구원	0	0	1	8	1	8
20240601	한국화학연구원	0	0	1	7	1	7
20240611	한국화학연구원	0	0	1	7	1	7
20240621	한국화학연구원	0	0	1	7	1	7
20240624	한국화학연구원	0	0	1	7	1	7
20240624	한국화학연구원	0	0	1	7	1	7
20240701	한국화학연구원	0	0	1	7	1	7
20240711	한국화학연구원	0	0	1	7	1	7
20240721	한국화학연구원	0	0	1	7	1	7
20240801	한국화학연구원	0	0	1	7	1	7
20240811	한국화학연구원	0	0	1	7	1	7
20240821	한국화학연구원	0	0	1	7	1	7
20240901	한국화학연구원	0	0	1	6	1	6
20240911	한국화학연구원	0	0	1	6	1	6
20240921	한국화학연구원	0	0	1	6	1	6
20241001	한국화학연구원	0	0	1	6	1	6
20241011	한국화학연구원	0	0	1	6	1	6
20241021	한국화학연구원	0	0	1	6	1	6
20241101	한국화학연구원	0	0	1	6	1	6
20241111	한국화학연구원	0	0	1	6	1	6
20241121	한국화학연구원	0	0	1	6	1	6
20241201	한국화학연구원	0	0	1	5	1	5
20241211	한국화학연구원	0	0	1	5	1	5
20241221	한국화학연구원	0	0	1	5	1	5
20250101	한국화학연구원	0	0	0	5	0	5
20250101	한국화학연구원	0	0	0	5	0	5
20250111	한국화학연구원	0	0	0	5	0	5
20250121	한국화학연구원	0	0	0	5	0	5
20250201	한국화학연구원	0	0	0	4	0	4
20250211	한국화학연구원	0	0	0	4	0	4
20250221	한국화학연구원	0	0	0	4	0	4
20250301	한국화학연구원	0	0	0	3	0	3
20250311	한국화학연구원	0	0	1	4	1	4
20250321	한국화학연구원	0	0	1	4	1	4
20250401	한국화학연구원	0	0	1	4	1	4
20250411	한국화학연구원	0	0	1	4	1	4
20250421	한국화학연구원	0	0	1	4	1	4
20250501	한국화학연구원	0	0	1	4	1	4
20250511	한국화학연구원	0	0	1	4	1	4
20250521	한국화학연구원	0	0	1	4	1	4
20250601	한국화학연구원	0	0	1	2	1	2
20250611	한국화학연구원	0	0	1	2	1	2
20250621	한국화학연구원	0	0	1	2	1	2
20250701	한국화학연구원	0	0	1	2	1	2
20250711	한국화학연구원	0	0	1	1	1	1
20250721	한국화학연구원	0	0	1	1	1	1
20250801	한국화학연구원	0	0	1	1	1	1
20250811	한국화학연구원	0	0	1	1	1	1
20250821	한국화학연구원	0	0	1	1	1	1
20250901	한국화학연구원	0	0	1	1	1	1
20250911	한국화학연구원	1	1	1	1	2	2
20250921	한국화학연구원	1	1	1	1	2	2
20251001	한국화학연구원	1	1	1	1	2	2
20251011	한국화학연구원	1	1	1	1	2	2
20251021	한국화학연구원	1	1	1	1	2	2
20251101	한국화학연구원	1	1	1	1	2	2
20251111	한국화학연구원	1	1	1	1	2	2
20251121	한국화학연구원	1	1	1	1	2	2
20251201	한국화학연구원	1	1	1	1	2	2
20251211	한국화학연구원	1	1	1	1	2	2
20251221	한국화학연구원	1	1	1	1	2	2
