20230826	한양대학교대학원	9	29	19	96	28	125
20230904	한양대학교대학원	9	29	19	95	28	124
20230911	한양대학교대학원	9	29	19	95	28	124
20230921	한양대학교대학원	9	29	19	95	28	124
20231001	한양대학교대학원	9	29	19	95	28	124
20231011	한양대학교대학원	9	29	19	95	28	124
20231021	한양대학교대학원	9	29	19	95	28	124
20231101	한양대학교대학원	9	29	19	95	28	124
20231111	한양대학교대학원	9	29	19	95	28	124
20231121	한양대학교대학원	9	29	19	95	28	124
20231201	한양대학교대학원	9	29	19	95	28	124
20231211	한양대학교대학원	11	31	19	95	30	126
20231221	한양대학교대학원	11	31	19	95	30	126
20240101	한양대학교대학원	0	31	0	95	0	126
20240111	한양대학교대학원	0	31	0	95	0	126
20240121	한양대학교대학원	0	31	0	95	0	126
20240201	한양대학교대학원	0	24	0	82	0	106
20240211	한양대학교대학원	0	24	0	82	0	106
20240221	한양대학교대학원	0	24	0	82	0	106
20240301	한양대학교대학원	0	24	0	79	0	103
20240311	한양대학교대학원	0	24	0	79	0	103
20240321	한양대학교대학원	0	24	0	77	0	101
20240401	한양대학교대학원	0	24	0	77	0	101
20240411	한양대학교대학원	0	24	0	77	0	101
20240421	한양대학교대학원	0	24	0	77	0	101
20240501	한양대학교대학원	0	23	0	77	0	100
20240511	한양대학교대학원	0	23	0	77	0	100
20240521	한양대학교대학원	0	23	0	77	0	100
20240601	한양대학교대학원	0	23	0	77	0	100
20240611	한양대학교대학원	0	23	0	77	0	100
20240621	한양대학교대학원	0	23	0	77	0	100
20240624	한양대학교대학원	0	23	0	77	0	100
20240624	한양대학교대학원	0	23	0	77	0	100
20240701	한양대학교대학원	0	23	0	77	0	100
20240711	한양대학교대학원	5	28	5	82	10	110
20240721	한양대학교대학원	5	28	5	82	10	110
20240801	한양대학교대학원	5	28	5	82	10	110
20240811	한양대학교대학원	5	27	5	73	10	100
20240821	한양대학교대학원	5	27	5	73	10	100
20240901	한양대학교대학원	5	27	5	72	10	99
20240911	한양대학교대학원	5	27	5	72	10	99
20240921	한양대학교대학원	5	27	5	71	10	98
20241001	한양대학교대학원	5	27	5	71	10	98
20241011	한양대학교대학원	5	27	5	71	10	98
20241021	한양대학교대학원	5	27	5	71	10	98
20241101	한양대학교대학원	5	27	5	71	10	98
20241111	한양대학교대학원	5	27	5	71	10	98
20241121	한양대학교대학원	5	27	5	71	10	98
20241201	한양대학교대학원	5	27	5	71	10	98
20241211	한양대학교대학원	10	32	7	73	17	105
20241221	한양대학교대학원	10	32	7	73	17	105
20250101	한양대학교대학원	0	32	0	73	0	105
20250101	한양대학교대학원	0	32	0	73	0	105
20250111	한양대학교대학원	0	32	0	73	0	105
20250121	한양대학교대학원	0	32	0	73	0	105
20250201	한양대학교대학원	0	29	0	56	0	85
20250211	한양대학교대학원	0	29	0	55	0	84
20250221	한양대학교대학원	0	29	0	55	0	84
20250301	한양대학교대학원	0	28	0	55	0	83
20250311	한양대학교대학원	0	27	0	54	0	81
20250321	한양대학교대학원	0	27	0	53	0	80
20250401	한양대학교대학원	0	27	0	53	0	80
20250411	한양대학교대학원	0	27	0	53	0	80
20250421	한양대학교대학원	0	27	0	53	0	80
20250501	한양대학교대학원	0	27	0	53	0	80
20250511	한양대학교대학원	0	27	0	53	0	80
20250521	한양대학교대학원	0	27	0	53	0	80
20250601	한양대학교대학원	0	27	0	52	0	79
20250611	한양대학교대학원	0	27	0	52	0	79
20250621	한양대학교대학원	0	27	0	52	0	79
20250701	한양대학교대학원	0	27	0	52	0	79
20250711	한양대학교대학원	0	27	0	52	0	79
20250721	한양대학교대학원	10	37	12	64	22	101
20250801	한양대학교대학원	10	37	12	64	22	101
20250811	한양대학교대학원	10	37	12	58	22	95
20250821	한양대학교대학원	10	37	12	58	22	95
20250901	한양대학교대학원	10	37	12	57	22	94
20250911	한양대학교대학원	10	37	12	53	22	90
20250921	한양대학교대학원	10	36	12	52	22	88
20251001	한양대학교대학원	10	36	12	52	22	88
20251011	한양대학교대학원	10	36	12	52	22	88
20251021	한양대학교대학원	10	36	12	52	22	88
20251101	한양대학교대학원	10	36	12	52	22	88
20251111	한양대학교대학원	10	36	12	52	22	88
20251121	한양대학교대학원	10	36	12	52	22	88
20251201	한양대학교대학원	10	36	12	52	22	88
20251211	한양대학교대학원	11	37	20	60	31	97
20251221	한양대학교대학원	11	37	20	60	31	97
20260101	한양대학교대학원	0	37	0	60	0	97
20260111	한양대학교대학원	0	37	0	60	0	97
20260121	한양대학교대학원	0	37	0	60	0	97
20260201	한양대학교대학원	0	37	0	60	0	97
20260211	한양대학교대학원	0	37	0	60	0	97
20260221	한양대학교대학원	0	37	0	60	0	97
20260301	한양대학교대학원	0	37	0	60	0	97
20260311	한양대학교대학원	0	34	0	55	0	89
20260321	한양대학교대학원	0	34	0	55	0	89
20260401	한양대학교대학원	0	34	0	55	0	89
20260404	한양대학교대학원	0	34	0	55	0	89
20260411	한양대학교대학원	0	34	0	55	0	89
20260421	한양대학교대학원	0	34	0	55	0	89
20260501	한양대학교대학원	0	34	0	55	0	89
20260511	한양대학교대학원	0	34	0	55	0	89
20260521	한양대학교대학원	0	34	0	55	0	89
20260601	한양대학교대학원	0	34	0	54	0	88
20260621	한양대학교대학원	0	33	0	54	0	87
20260701	한양대학교대학원	0	33	0	54	0	87
20260711	한양대학교대학원	0	33	0	54	0	87
20260721	한양대학교대학원	2	35	11	65	13	100
20260801	한양대학교대학원	2	35	11	65	13	100
20260811	한양대학교대학원	2	35	11	65	13	100
20260828	한양대학교대학원	2	34	11	62	13	96
20260901	한양대학교대학원	2	34	11	61	13	95
20260911	한양대학교대학원	2	32	11	59	13	91
20260921	한양대학교대학원	2	31	11	58	13	89
20261001	한양대학교대학원	2	31	11	58	13	89
